temp,temp_aparente,humedad,viento,visibilidad,presion
11.694444444444445,11.694444444444445,0.94,3.2965891463753865,4.025,994.72
11.183333333333334,11.183333333333334,0.96,3.2374527023572095,4.025,994.63
11.25,11.25,0.96,2.578623663895141,4.588500000000001,994.39
11.155555555555557,11.155555555555557,0.94,3.4282648672469866,4.025,994.22
10.627777777777778,10.627777777777778,0.96,3.6665378765260286,0.0,994.14
10.644444444444442,10.644444444444442,0.94,3.281904934637809,4.8622000000000005,994.46
10.1,10.1,0.94,2.934876488031481,6.118,994.54
10.1,10.1,0.94,2.373815494093844,5.8443000000000005,994.94
11.11111111111111,11.11111111111111,0.87,3.074199082688042,7.985600000000001,995.54
12.07777777777778,12.07777777777778,0.87,3.3546832935465014,10.3523,995.46
12.66111111111111,12.66111111111111,0.85,3.2843568624618125,10.6421,995.85
14.655555555555557,14.655555555555557,0.82,3.1028696395433695,10.5455,995.96
14.883333333333333,14.883333333333333,0.7,3.383356321760982,10.6743,996.0
16.883333333333333,16.883333333333333,0.61,3.079431765764587,11.109000000000002,996.1
16.994444444444447,16.994444444444447,0.6,3.2473835621928004,11.2861,996.18
17.633333333333336,17.633333333333336,0.57,3.5618534501015056,11.1573,996.19
17.15,17.15,0.59,3.606771409446404,11.1573,996.21
17.03888888888889,17.03888888888889,0.57,3.712357741382153,11.3505,996.58
16.11111111111111,16.11111111111111,0.63,3.3209185476310616,9.982,996.99
14.97222222222222,14.97222222222222,0.64,3.4749100707788108,9.982,997.5
14.949999999999998,14.949999999999998,0.69,2.845751218922694,11.0768,998.4
13.861111111111112,13.861111111111112,0.75,3.4141470384270214,9.982,999.0
13.18333333333333,13.18333333333333,0.8,2.655522547447112,16.1,999.54
13.244444444444447,13.244444444444447,0.76,3.4259159359213704,15.150100000000002,1000.01
12.694444444444445,12.694444444444445,0.79,3.8044579114507235,16.1,1000.21
11.666666666666666,11.666666666666666,0.8,3.8065732621348563,16.1,1001.0
10.744444444444447,10.744444444444447,0.88,2.7712271649938764,15.150100000000002,1001.32
10.583333333333332,10.583333333333332,0.87,3.3857347799259174,16.1,1001.54
10.583333333333332,10.583333333333332,0.87,2.5817435968740194,15.134000000000002,1001.82
10.13888888888889,10.13888888888889,0.88,2.646412666233292,14.329,1002.09
10.0,8.933333333333332,0.87,2.904548157631407,9.982,1002.59
10.1,10.1,0.87,3.0426140077242794,6.9874,1002.83
10.205555555555556,10.205555555555556,0.86,3.061078241404489,6.166300000000001,1003.82
11.183333333333334,11.183333333333334,0.82,3.131277694488306,7.4543,1004.1
12.27777777777778,12.27777777777778,0.75,3.6312394578160223,11.109000000000002,1004.61
13.083333333333332,13.083333333333332,0.8,3.566370704231404,10.948,1004.99
15.02777777777778,15.02777777777778,0.62,3.617913763483038,11.1573,1004.98
16.183333333333334,16.183333333333334,0.58,3.1746810863455246,11.109000000000002,1004.9
17.183333333333334,17.183333333333334,0.53,3.227491285813178,11.2861,1004.82
17.366666666666664,17.366666666666664,0.48,2.9485589700733477,11.1573,1004.76
17.22222222222222,17.22222222222222,0.52,3.1080540535840107,11.27,1004.4
17.31111111111111,17.31111111111111,0.51,2.628098171682329,11.4471,1004.97
16.366666666666667,16.366666666666667,0.55,3.5776388861929598,11.1573,1004.92
15.13888888888889,15.13888888888889,0.59,3.648931350409322,9.982,1005.23
12.711111111111112,12.711111111111112,0.64,4.3308775092352825,9.982,1005.77
11.505555555555556,11.505555555555556,0.71,4.378938227470217,9.982,1006.64
10.877777777777776,10.877777777777776,0.76,4.5431486878595555,16.1,1007.04
9.83888888888889,7.205555555555555,0.79,4.444625968515236,15.150100000000002,1007.37
9.155555555555551,6.25,0.81,4.555535094805,15.134000000000002,1007.67
8.527777777777779,5.499999999999999,0.84,4.509356938633268,9.982,1007.59
8.027777777777779,4.622222222222223,0.88,4.776368913725153,9.982,1007.24
7.222222222222222,4.15,0.86,4.208325082500163,9.982,1007.4
6.877777777777779,3.75,0.87,4.183383797836387,8.05,1006.62
6.683333333333334,3.544444444444446,0.9,4.1447195321275965,8.355900000000002,1006.33
7.85,4.516666666666668,0.9,4.644782018566641,4.025,1006.05
7.388888888888887,3.65,0.94,4.948545240775314,4.025,1006.4
7.544444444444443,4.15,0.88,4.62219644757771,5.570600000000001,1006.76
7.349999999999998,3.555555555555555,0.88,4.995497973175447,5.8443000000000005,1007.08
7.349999999999998,3.5166666666666657,0.88,5.034024235142298,10.3523,1007.19
7.316666666666667,3.7277777777777774,0.89,4.761176325237283,9.7566,1007.35
7.861111111111111,4.01111111111111,0.85,5.222394087006457,8.5974,1007.33
7.927777777777781,4.57222222222222,0.84,4.693058704086281,7.5348,1007.32
7.96111111111111,4.588888888888888,0.9,4.720423709795552,8.5974,1007.48
7.777777777777778,4.488888888888888,0.89,4.57493169347915,11.27,1007.9
7.805555555555554,5.155555555555556,0.9,3.9355050501809803,10.6743,1007.18
7.933333333333334,5.777777777777777,0.95,3.5071926094812644,9.160900000000002,1007.2
7.805555555555554,5.883333333333336,0.96,3.279451173595972,10.6743,1006.89
7.777777777777778,5.905555555555557,0.9,3.2324758313094937,10.3523,1006.72
7.799999999999999,6.050000000000001,0.9,3.1364151510920872,9.9659,1006.95
7.777777777777778,6.400000000000002,0.89,2.8372521918222215,8.05,1007.6
7.777777777777778,7.777777777777778,0.93,1.794435844492636,8.05,1007.6
7.794444444444445,6.644444444444445,0.94,2.6646012834943993,7.856800000000001,1007.19
7.777777777777778,5.8500000000000005,0.94,3.281904934637809,9.982,1006.93
7.750000000000002,5.877777777777776,0.9,3.229984520086745,12.075,1006.29
7.794444444444445,6.894444444444442,0.91,2.4864432428672085,9.6117,1005.4
7.777777777777778,6.805555555555555,0.89,2.5377155080899043,9.982,1005.1
7.705555555555555,5.811111111111112,0.85,3.242421934295412,15.134000000000002,1004.27
6.844444444444445,5.027777777777776,0.83,3.0426140077242794,14.7798,1003.86
6.255555555555555,4.083333333333334,0.88,3.229984520086745,9.982,1003.32
6.255555555555555,3.888888888888889,0.94,3.383356321760982,8.919400000000001,1003.05
6.366666666666667,4.05,0.93,3.3618744771332554,9.7083,1002.76
7.322222222222223,5.350000000000001,0.93,3.239938271016903,7.2611,1002.52
7.222222222222222,5.088888888888887,0.93,3.357082066318904,4.9910000000000005,1002.4
7.922222222222221,6.238888888888887,0.96,3.0976765486409326,5.6833,1002.08
8.961111111111112,7.5,0.93,3.079431765764587,6.8264000000000005,1001.83
9.005555555555556,7.055555555555557,0.89,3.5255070557297143,10.6421,1001.44
9.894444444444446,7.98888888888889,0.86,3.677499150237835,11.0768,1001.33
10.0,8.438888888888888,0.86,3.357082066318904,11.27,1000.5
10.0,8.705555555555556,0.83,3.1080540535840107,11.27,1000.0
9.966666666666663,9.705555555555556,0.87,2.251999111900358,11.0768,999.77
10.0,10.0,0.86,1.794435844492636,11.27,999.5
11.11111111111111,11.11111111111111,0.8,0.0,11.27,999.3
10.016666666666667,10.016666666666667,0.84,1.3125166665608479,7.5348,999.49
7.777777777777778,7.777777777777778,0.96,1.794435844492636,6.118,999.8
7.222222222222222,7.222222222222222,0.93,1.794435844492636,4.9910000000000005,999.7
7.427777777777777,7.427777777777777,0.93,1.882020191177555,4.588500000000001,999.67
7.777777777777778,5.761111111111109,0.89,3.357082066318904,2.5760000000000005,999.7
6.666666666666667,4.422222222222223,0.93,3.357082066318904,1.932,999.7
5.916666666666666,5.916666666666666,0.93,1.776400855662933,0.9016000000000002,999.31
3.888888888888889,3.888888888888889,0.96,1.794435844492636,0.161,999.0
2.7777777777777777,1.0277777777777786,0.96,2.5377155080899043,0.161,999.6
3.800000000000002,3.800000000000002,0.96,1.7397700997545624,0.4347,999.09
2.7777777777777777,0.5277777777777793,1.0,2.8372521918222215,0.161,999.3
5.0,3.138888888888888,0.93,2.8372521918222215,1.449,999.9
7.172222222222221,5.511111111111112,0.93,2.96760846474059,4.5563,999.67
10.0,8.438888888888888,0.86,3.357082066318904,11.27,999.4
12.22222222222222,12.22222222222222,0.74,3.1080540535840107,11.27,999.2
12.711111111111112,12.711111111111112,0.72,3.388111568410934,11.0768,999.17
13.88888888888889,13.88888888888889,0.67,4.012480529547776,11.27,998.8
15.0,15.0,0.72,4.012480529547776,11.27,998.7
16.022222222222226,16.022222222222226,0.58,3.5821362341485563,11.0768,998.48
15.0,15.0,0.67,4.012480529547776,11.27,997.9
15.0,15.0,0.62,3.8065732621348563,11.27,997.8
14.02777777777778,14.02777777777778,0.71,4.156356577580898,11.0768,997.97
12.77777777777778,12.77777777777778,0.77,3.588871688985272,11.27,998.1
12.77777777777778,12.77777777777778,0.77,2.8372521918222215,11.27,997.9
12.22222222222222,12.22222222222222,0.81,2.9946118279336305,11.0768,998.37
11.11111111111111,11.11111111111111,0.86,3.1080540535840107,8.05,998.9
10.555555555555555,10.555555555555555,0.86,3.357082066318904,8.05,999.1
9.11111111111111,8.283333333333331,0.9,2.58797217913949,7.5348,999.31
0.0,-3.611111111111111,0.61,3.357082066318904,16.1,1016.2
-0.5555555555555556,-2.822222222222221,0.61,2.5377155080899043,16.1,1016.5
-0.1944444444444452,-2.394444444444444,0.6,2.5345413786324342,15.150100000000002,1016.47
-0.5555555555555556,-0.5555555555555556,0.63,1.794435844492636,16.1,1016.1
-2.7777777777777777,-5.388888888888889,0.68,2.5377155080899043,16.1,1016.0
-1.7888888888888883,-5.677777777777777,0.7,3.3039067783459024,15.150100000000002,1015.89
-2.2222222222222223,-6.683333333333334,0.69,3.588871688985272,9.982,1015.7
0.0,-2.7333333333333343,0.63,2.8372521918222215,9.982,1015.5
4.73888888888889,1.5888888888888886,0.47,3.7576189269269973,9.982,1015.72
8.88888888888889,5.466666666666669,0.34,5.075431016179809,9.982,1015.5
11.11111111111111,11.11111111111111,0.27,5.231634543811332,9.982,1015.7
12.0,12.0,0.26,4.869835726182147,10.3684,1015.41
12.77777777777778,12.77777777777778,0.23,5.231634543811332,9.982,1014.8
13.88888888888889,13.88888888888889,0.2,4.747630988187688,9.982,1014.2
14.844444444444443,14.844444444444443,0.19,4.9355141576131665,10.9319,1013.52
16.11111111111111,16.11111111111111,0.17,4.914264950122246,9.982,1012.6
16.11111111111111,16.11111111111111,0.17,4.914264950122246,9.982,1011.8
15.905555555555557,15.905555555555557,0.2,4.869835726182147,10.3684,1011.52
15.0,15.0,0.21,4.208325082500163,9.982,1010.9
12.22222222222222,12.22222222222222,0.27,3.357082066318904,9.982,1011.0
11.199999999999998,11.199999999999998,0.3,3.105462928453663,10.9319,1011.34
7.777777777777778,5.761111111111109,0.37,3.357082066318904,9.982,1011.5
7.777777777777778,5.26111111111111,0.35,3.8065732621348563,16.1,1011.5
7.222222222222222,4.688888888888887,0.35,3.705846731854948,15.520400000000002,1011.62
8.88888888888889,8.08888888888889,0.93,2.5377155080899043,6.118,999.3
7.777777777777778,6.805555555555555,0.96,2.5377155080899043,4.025,999.4
7.533333333333335,6.4444444444444455,0.93,2.5941858067609576,4.1699,999.43
7.777777777777778,6.805555555555555,0.96,2.5377155080899043,3.059,999.0
7.222222222222222,6.161111111111113,0.96,2.5377155080899043,1.449,998.9
6.83888888888889,5.677777777777777,0.96,2.5692411330974756,1.8676,998.78
5.0,2.411111111111113,1.0,3.357082066318904,0.322,999.0
7.777777777777778,6.400000000000002,0.96,2.8372521918222215,4.508,999.2
8.905555555555557,8.905555555555557,0.89,2.1269931828757707,7.792400000000001,999.64
12.77777777777778,12.77777777777778,0.72,2.1977260975835913,9.982,999.9
15.0,15.0,0.62,2.1977260975835913,11.27,1000.0
16.961111111111112,16.961111111111112,0.46,2.130774507074834,11.4471,999.97
17.77777777777778,17.77777777777778,0.43,3.588871688985272,11.27,999.7
17.22222222222222,17.22222222222222,0.44,3.8065732621348563,11.27,999.5
17.82777777777778,17.82777777777778,0.45,3.4329579082767676,11.4471,999.61
17.77777777777778,17.77777777777778,0.46,3.1080540535840107,11.27,999.3
17.77777777777778,17.77777777777778,0.43,3.357082066318904,11.27,998.9
17.76111111111111,17.76111111111111,0.45,2.9073183520213264,11.4471,999.06
17.22222222222222,17.22222222222222,0.52,3.1080540535840107,11.27,998.9
15.0,15.0,0.6,3.357082066318904,11.27,999.2
14.11111111111111,14.11111111111111,0.65,2.862673575523413,11.4471,999.74
13.88888888888889,13.88888888888889,0.67,3.357082066318904,11.27,1000.6
13.333333333333334,13.333333333333334,0.74,3.8065732621348563,16.1,1000.8
11.788888888888888,11.788888888888888,0.8,3.7166920776410843,15.150100000000002,1001.27
11.666666666666666,11.666666666666666,0.8,4.208325082500163,16.1,1001.6
11.11111111111111,11.11111111111111,0.86,3.357082066318904,16.1,1001.9
11.127777777777778,11.127777777777778,0.84,3.736134365892105,15.150100000000002,1002.1
10.555555555555555,10.555555555555555,0.89,3.357082066318904,16.1,1002.1
10.0,8.438888888888888,0.89,3.357082066318904,16.1,1002.3
10.47222222222222,10.47222222222222,0.87,3.4493332689086453,15.150100000000002,1002.31
10.0,7.98888888888889,0.93,3.8065732621348563,4.025,1002.6
10.0,8.205555555555557,0.86,3.588871688985272,11.27,1003.5
10.088888888888889,10.088888888888889,0.88,3.352282804299184,11.0768,1004.14
10.0,9.011111111111113,0.93,2.8372521918222215,11.27,1004.9
11.11111111111111,11.11111111111111,0.93,3.1080540535840107,11.27,1005.3
14.094444444444443,14.094444444444443,0.75,3.670926313616224,11.4471,1005.71
16.11111111111111,16.11111111111111,0.67,3.357082066318904,11.27,1005.8
17.22222222222222,17.22222222222222,0.54,4.012480529547776,11.27,1005.6
14.983333333333333,14.983333333333333,0.66,3.97215306855111,11.4471,1005.83
17.22222222222222,17.22222222222222,0.67,4.208325082500163,11.27,1006.4
15.0,15.0,0.67,4.57493169347915,11.27,1006.1
16.91111111111111,16.91111111111111,0.59,4.086037200026451,11.4471,1006.5
13.88888888888889,13.88888888888889,0.77,3.357082066318904,11.27,1006.7
12.77777777777778,12.77777777777778,0.9,2.8372521918222215,11.27,1007.4
12.483333333333333,12.483333333333333,0.84,2.088803485251784,11.4471,1008.17
11.11111111111111,11.11111111111111,0.8,3.357082066318904,11.27,1008.9
10.555555555555555,10.555555555555555,0.86,3.8065732621348563,16.1,1009.4
10.0,8.438888888888888,0.81,3.3546832935465014,15.520400000000002,1009.53
10.0,8.438888888888888,0.8,3.357082066318904,16.1,1009.7
8.88888888888889,8.08888888888889,0.83,2.5377155080899043,16.1,1009.7
8.072222222222223,6.155555555555555,0.89,3.31849363416596,15.150100000000002,1009.85
7.222222222222222,5.088888888888887,0.86,3.357082066318904,16.1,1009.8
6.666666666666667,4.422222222222223,0.89,3.357082066318904,16.1,1009.9
6.022222222222224,3.1666666666666683,0.92,3.753331853167263,15.150100000000002,1010.2
6.111111111111111,3.75,0.86,3.357082066318904,11.27,1010.2
7.222222222222222,5.750000000000001,0.93,2.8372521918222215,11.27,1010.3
10.033333333333337,10.033333333333337,0.83,3.286806961170674,11.0768,1010.52
12.77777777777778,12.77777777777778,0.83,3.588871688985272,11.27,1010.5
16.11111111111111,16.11111111111111,0.72,4.208325082500163,11.27,1010.5
17.205555555555556,17.205555555555556,0.54,4.8665285368525275,11.4471,1010.35
17.77777777777778,17.77777777777778,0.52,5.075431016179809,11.27,1010.0
17.77777777777778,17.77777777777778,0.56,5.075431016179809,11.27,1009.5
19.01111111111111,19.01111111111111,0.46,4.989048005381387,11.4471,1009.18
18.88888888888889,18.88888888888889,0.47,5.075431016179809,11.27,1008.7
20.0,20.0,0.4,4.57493169347915,11.27,1008.1
18.022222222222226,18.022222222222226,0.5,3.0872641610331955,11.4471,1008.08
15.0,15.0,0.72,3.357082066318904,11.27,1008.5
13.88888888888889,13.88888888888889,0.77,0.0,11.27,1009.0
13.038888888888888,13.038888888888888,0.87,2.1041625412500813,11.0768,1009.2
12.22222222222222,12.22222222222222,0.86,3.357082066318904,11.27,1011.4
11.666666666666666,11.666666666666666,0.93,1.794435844492636,12.075,1010.5
12.188888888888888,12.188888888888888,0.87,2.3049945770001283,9.982,1010.68
11.11111111111111,11.11111111111111,0.93,1.794435844492636,16.1,1010.6
11.11111111111111,11.11111111111111,0.93,1.794435844492636,16.1,1011.0
11.25,11.25,0.96,2.655522547447112,15.150100000000002,1010.98
11.11111111111111,11.11111111111111,0.93,3.357082066318904,16.1,1010.9
11.11111111111111,11.11111111111111,0.89,3.8065732621348563,16.1,1011.5
10.066666666666666,10.066666666666666,0.89,3.313638483600769,15.150100000000002,1012.17
8.88888888888889,7.383333333333332,0.93,3.1080540535840107,9.982,1012.4
8.88888888888889,7.1000000000000005,0.93,3.357082066318904,11.27,1013.1
10.050000000000002,10.050000000000002,0.87,3.2843568624618125,11.0768,1013.56
12.22222222222222,12.22222222222222,0.72,2.8372521918222215,11.27,1013.6
12.77777777777778,12.77777777777778,0.69,1.2688577540449522,11.27,1013.7
13.855555555555554,13.855555555555554,0.64,1.8777380008936284,11.4471,1013.61
15.0,15.0,0.55,2.1977260975835913,11.27,1013.2
16.11111111111111,16.11111111111111,0.62,3.1080540535840107,11.27,1012.6
17.116666666666667,17.116666666666667,0.63,2.859860136440242,11.4471,1011.93
17.77777777777778,17.77777777777778,0.56,3.1080540535840107,11.27,1011.4
17.77777777777778,17.77777777777778,0.56,3.1080540535840107,11.27,1010.8
17.17222222222222,17.17222222222222,0.59,2.7478900996946733,11.4471,1010.12
16.11111111111111,16.11111111111111,0.72,3.1080540535840107,11.27,1010.1
13.88888888888889,13.88888888888889,0.9,3.1080540535840107,8.05,1009.9
12.77777777777778,12.77777777777778,0.91,3.3546832935465014,6.601,1009.72
12.77777777777778,12.77777777777778,0.9,4.012480529547776,8.05,1010.1
12.77777777777778,12.77777777777778,0.9,3.8065732621348563,9.982,1010.5
11.666666666666666,11.666666666666666,0.91,3.058447318493487,9.982,1009.58
11.11111111111111,11.11111111111111,0.93,2.5377155080899043,9.982,1009.5
